filename,class,bbox
img064272.jpg,proba_3_csc,"[86, 587, 455, 768]"
img066880.jpg,proba_3_csc,"[624, 379, 776, 491]"
img066311.jpg,proba_3_csc,"[530, 172, 669, 480]"
img069815.jpg,proba_3_csc,"[792, 254, 845, 347]"
img067080.jpg,proba_3_csc,"[448, 394, 535, 479]"
img067373.jpg,proba_3_csc,"[251, 301, 372, 433]"
img067733.jpg,proba_3_csc,"[476, 474, 596, 574]"
img068074.jpg,proba_3_csc,"[379, 475, 439, 590]"
img062108.jpg,proba_3_csc,"[399, 349, 583, 591]"
img061223.jpg,proba_3_csc,"[159, 382, 815, 797]"
img069383.jpg,proba_3_csc,"[269, 220, 334, 331]"
img068263.jpg,proba_3_csc,"[377, 730, 480, 815]"
img064698.jpg,proba_3_csc,"[427, 308, 593, 492]"
img060207.jpg,proba_3_csc,"[0, 0, 473, 891]"
img061764.jpg,proba_3_csc,"[178, 439, 481, 925]"
img067154.jpg,proba_3_csc,"[699, 497, 789, 660]"
img061000.jpg,proba_3_csc,"[0, 490, 631, 908]"
img062764.jpg,proba_3_csc,"[437, 353, 650, 532]"
img064302.jpg,proba_3_csc,"[405, 467, 725, 814]"
img063903.jpg,proba_3_csc,"[295, 136, 680, 397]"
img067437.jpg,proba_3_csc,"[434, 532, 494, 664]"
img067161.jpg,proba_3_csc,"[512, 451, 586, 570]"
img064615.jpg,proba_3_csc,"[541, 328, 789, 426]"
img064046.jpg,proba_3_csc,"[141, 406, 423, 755]"
img065517.jpg,proba_3_csc,"[447, 364, 671, 509]"
img067917.jpg,proba_3_csc,"[299, 511, 403, 631]"
img062040.jpg,proba_3_csc,"[401, 366, 887, 681]"
img069817.jpg,proba_3_csc,"[349, 698, 400, 756]"
img060827.jpg,proba_3_csc,"[165, 347, 855, 881]"
img067457.jpg,proba_3_csc,"[362, 613, 482, 702]"
img066886.jpg,proba_3_csc,"[380, 500, 577, 619]"
img068771.jpg,proba_3_csc,"[564, 711, 656, 873]"
img065222.jpg,proba_3_csc,"[250, 222, 582, 412]"
img066680.jpg,proba_3_csc,"[287, 398, 490, 488]"
img065395.jpg,proba_3_csc,"[304, 517, 569, 679]"
img067784.jpg,proba_3_csc,"[491, 351, 614, 420]"
img069673.jpg,proba_3_csc,"[440, 849, 552, 907]"
img060447.jpg,proba_3_csc,"[119, 440, 745, 1024]"
img061188.jpg,proba_3_csc,"[184, 409, 691, 786]"
img060500.jpg,proba_3_csc,"[195, 502, 768, 796]"
img069131.jpg,proba_3_csc,"[782, 241, 852, 358]"
img068450.jpg,proba_3_csc,"[305, 278, 417, 345]"
img065822.jpg,proba_3_csc,"[509, 282, 698, 576]"
img065689.jpg,proba_3_csc,"[274, 618, 568, 820]"
img063172.jpg,proba_3_csc,"[553, 235, 802, 548]"
img067414.jpg,proba_3_csc,"[426, 388, 539, 448]"
img063568.jpg,proba_3_csc,"[317, 549, 654, 840]"
img069100.jpg,proba_3_csc,"[561, 550, 675, 609]"
img061683.jpg,proba_3_csc,"[295, 402, 743, 659]"
img066074.jpg,proba_3_csc,"[420, 245, 572, 522]"
img068560.jpg,proba_3_csc,"[234, 567, 365, 640]"
img065856.jpg,proba_3_csc,"[321, 446, 557, 752]"
img061013.jpg,proba_3_csc,"[334, 211, 878, 910]"
img065653.jpg,proba_3_csc,"[528, 190, 754, 528]"
img062731.jpg,proba_3_csc,"[296, 127, 696, 709]"
img060560.jpg,proba_3_csc,"[297, 0, 1024, 641]"
img064974.jpg,proba_3_csc,"[295, 364, 549, 514]"
img061834.jpg,proba_3_csc,"[379, 177, 666, 556]"
img060250.jpg,proba_3_csc,"[104, 179, 745, 598]"
img069988.jpg,proba_3_csc,"[610, 718, 715, 794]"
img065954.jpg,proba_3_csc,"[407, 490, 610, 663]"
img062615.jpg,proba_3_csc,"[461, 379, 697, 810]"
img067215.jpg,proba_3_csc,"[453, 604, 550, 730]"
img060416.jpg,proba_3_csc,"[416, 247, 1024, 804]"
img060981.jpg,proba_3_csc,"[175, 447, 651, 1024]"
img060767.jpg,proba_3_csc,"[0, 208, 440, 785]"
img068986.jpg,proba_3_csc,"[384, 488, 535, 603]"
img069329.jpg,proba_3_csc,"[400, 145, 523, 244]"
img061187.jpg,proba_3_csc,"[164, 488, 649, 1024]"
img061473.jpg,proba_3_csc,"[437, 420, 867, 1008]"
img060961.jpg,proba_3_csc,"[51, 504, 750, 902]"
img065154.jpg,proba_3_csc,"[241, 573, 509, 757]"
img068809.jpg,proba_3_csc,"[499, 370, 602, 493]"
img063843.jpg,proba_3_csc,"[304, 418, 472, 613]"
img060505.jpg,proba_3_csc,"[439, 265, 970, 843]"
img063392.jpg,proba_3_csc,"[525, 177, 836, 521]"
img060403.jpg,proba_3_csc,"[291, 149, 674, 529]"
img063642.jpg,proba_3_csc,"[434, 365, 764, 581]"
img068532.jpg,proba_3_csc,"[411, 492, 532, 576]"
img066019.jpg,proba_3_csc,"[349, 397, 556, 517]"
img064251.jpg,proba_3_csc,"[185, 243, 452, 623]"
img066844.jpg,proba_3_csc,"[269, 242, 424, 429]"
img060252.jpg,proba_3_csc,"[253, 137, 680, 763]"
img062607.jpg,proba_3_csc,"[472, 312, 817, 765]"
img068538.jpg,proba_3_csc,"[489, 555, 559, 720]"
img066904.jpg,proba_3_csc,"[646, 660, 818, 758]"
img066357.jpg,proba_3_csc,"[316, 598, 524, 804]"
img060178.jpg,proba_3_csc,"[76, 143, 813, 888]"
img061168.jpg,proba_3_csc,"[457, 388, 885, 821]"
img067258.jpg,proba_3_csc,"[322, 545, 439, 630]"
img061061.jpg,proba_3_csc,"[384, 144, 1024, 771]"
img069170.jpg,proba_3_csc,"[448, 610, 527, 667]"
img061569.jpg,proba_3_csc,"[608, 294, 896, 717]"
img068515.jpg,proba_3_csc,"[479, 607, 595, 695]"
img062419.jpg,proba_3_csc,"[279, 464, 648, 694]"
img067404.jpg,proba_3_csc,"[393, 604, 494, 704]"
img067069.jpg,proba_3_csc,"[473, 341, 541, 406]"
img065352.jpg,proba_3_csc,"[453, 454, 694, 626]"
img063297.jpg,proba_3_csc,"[501, 84, 837, 500]"
img061951.jpg,proba_3_csc,"[258, 245, 686, 504]"
img063558.jpg,proba_3_csc,"[286, 254, 535, 522]"
img061861.jpg,proba_3_csc,"[377, 471, 752, 683]"
img062759.jpg,proba_3_csc,"[441, 296, 660, 671]"
img069691.jpg,proba_3_csc,"[361, 784, 468, 832]"
img063796.jpg,proba_3_csc,"[341, 467, 609, 686]"
img069623.jpg,proba_3_csc,"[294, 390, 369, 492]"
img063238.jpg,proba_3_csc,"[244, 292, 647, 483]"
img065880.jpg,proba_3_csc,"[441, 495, 612, 666]"
img060808.jpg,proba_3_csc,"[197, 304, 826, 977]"
img062649.jpg,proba_3_csc,"[554, 129, 854, 655]"
img065085.jpg,proba_3_csc,"[296, 515, 397, 685]"
img060041.jpg,proba_3_csc,"[74, 219, 1024, 777]"
img062427.jpg,proba_3_csc,"[229, 134, 558, 461]"
img063449.jpg,proba_3_csc,"[197, 181, 627, 492]"
img060689.jpg,proba_3_csc,"[418, 468, 950, 963]"
img067163.jpg,proba_3_csc,"[337, 518, 414, 586]"
img069472.jpg,proba_3_csc,"[725, 509, 821, 581]"
img063111.jpg,proba_3_csc,"[500, 361, 926, 838]"
img069448.jpg,proba_3_csc,"[852, 554, 903, 665]"
img065332.jpg,proba_3_csc,"[308, 481, 635, 671]"
img062386.jpg,proba_3_csc,"[421, 343, 959, 609]"
img065509.jpg,proba_3_csc,"[211, 509, 503, 847]"
img067716.jpg,proba_3_csc,"[514, 664, 603, 771]"
img069581.jpg,proba_3_csc,"[519, 321, 578, 420]"
img062092.jpg,proba_3_csc,"[552, 161, 833, 485]"
img060316.jpg,proba_3_csc,"[0, 219, 549, 915]"
img069680.jpg,proba_3_csc,"[248, 403, 308, 494]"
img064874.jpg,proba_3_csc,"[323, 489, 516, 685]"
img060824.jpg,proba_3_csc,"[319, 0, 682, 659]"
img068979.jpg,proba_3_csc,"[613, 495, 678, 649]"
img062148.jpg,proba_3_csc,"[439, 402, 713, 856]"
img068847.jpg,proba_3_csc,"[368, 543, 534, 685]"
img060298.jpg,proba_3_csc,"[182, 287, 497, 949]"
img065346.jpg,proba_3_csc,"[146, 367, 395, 725]"
img067992.jpg,proba_3_csc,"[535, 591, 612, 696]"
img068678.jpg,proba_3_csc,"[329, 372, 415, 473]"
img061911.jpg,proba_3_csc,"[370, 264, 652, 662]"
img062400.jpg,proba_3_csc,"[265, 118, 667, 549]"
img060546.jpg,proba_3_csc,"[349, 271, 794, 894]"
img064189.jpg,proba_3_csc,"[484, 294, 662, 649]"
img069168.jpg,proba_3_csc,"[399, 753, 494, 797]"
img060690.jpg,proba_3_csc,"[195, 113, 868, 787]"
img062998.jpg,proba_3_csc,"[22, 395, 423, 709]"
img060154.jpg,proba_3_csc,"[247, 167, 960, 954]"
img068387.jpg,proba_3_csc,"[725, 514, 850, 678]"
img061486.jpg,proba_3_csc,"[274, 300, 780, 734]"
img068907.jpg,proba_3_csc,"[474, 664, 563, 726]"
img067743.jpg,proba_3_csc,"[325, 445, 416, 581]"
img060636.jpg,proba_3_csc,"[464, 331, 920, 1006]"
img061663.jpg,proba_3_csc,"[404, 407, 705, 800]"
img061844.jpg,proba_3_csc,"[406, 359, 798, 582]"
img066849.jpg,proba_3_csc,"[348, 418, 505, 605]"
img068922.jpg,proba_3_csc,"[580, 636, 643, 735]"
img060229.jpg,proba_3_csc,"[262, 182, 896, 764]"
img060705.jpg,proba_3_csc,"[82, 555, 664, 882]"
img063911.jpg,proba_3_csc,"[67, 194, 466, 535]"
img060793.jpg,proba_3_csc,"[371, 48, 746, 686]"
img066392.jpg,proba_3_csc,"[320, 362, 545, 614]"
img069654.jpg,proba_3_csc,"[598, 827, 667, 929]"
img065607.jpg,proba_3_csc,"[188, 562, 481, 776]"
img061690.jpg,proba_3_csc,"[441, 350, 673, 728]"
img069710.jpg,proba_3_csc,"[524, 489, 612, 583]"
img069630.jpg,proba_3_csc,"[298, 711, 386, 816]"
img065164.jpg,proba_3_csc,"[230, 160, 572, 444]"
img060568.jpg,proba_3_csc,"[144, 240, 872, 674]"
img064378.jpg,proba_3_csc,"[328, 337, 542, 575]"
img066696.jpg,proba_3_csc,"[542, 361, 639, 497]"
img061109.jpg,proba_3_csc,"[380, 521, 760, 909]"
img066219.jpg,proba_3_csc,"[258, 232, 547, 363]"
img062572.jpg,proba_3_csc,"[356, 393, 883, 838]"
img060684.jpg,proba_3_csc,"[162, 143, 879, 893]"
img068622.jpg,proba_3_csc,"[574, 479, 742, 623]"
img069210.jpg,proba_3_csc,"[207, 300, 311, 396]"
img061788.jpg,proba_3_csc,"[400, 311, 786, 588]"
img060324.jpg,proba_3_csc,"[45, 300, 852, 699]"
img060673.jpg,proba_3_csc,"[418, 304, 1024, 884]"
img064067.jpg,proba_3_csc,"[200, 189, 548, 517]"
img062687.jpg,proba_3_csc,"[306, 202, 619, 464]"
img067147.jpg,proba_3_csc,"[396, 378, 544, 460]"
img066859.jpg,proba_3_csc,"[582, 487, 692, 648]"
img068113.jpg,proba_3_csc,"[391, 619, 511, 676]"
img069111.jpg,proba_3_csc,"[209, 434, 257, 532]"
img061226.jpg,proba_3_csc,"[0, 331, 603, 773]"
img066442.jpg,proba_3_csc,"[430, 279, 686, 411]"
img067824.jpg,proba_3_csc,"[354, 612, 438, 711]"
img066235.jpg,proba_3_csc,"[333, 496, 538, 762]"
img061686.jpg,proba_3_csc,"[296, 486, 820, 707]"
img060772.jpg,proba_3_csc,"[24, 0, 446, 694]"
img066549.jpg,proba_3_csc,"[495, 324, 784, 603]"
img067438.jpg,proba_3_csc,"[361, 431, 463, 505]"
img064827.jpg,proba_3_csc,"[519, 551, 702, 713]"
img069222.jpg,proba_3_csc,"[474, 171, 567, 271]"
img061116.jpg,proba_3_csc,"[567, 51, 1024, 825]"
img069371.jpg,proba_3_csc,"[780, 729, 864, 808]"
img064555.jpg,proba_3_csc,"[410, 487, 614, 715]"
img066230.jpg,proba_3_csc,"[368, 394, 537, 637]"
img062955.jpg,proba_3_csc,"[260, 318, 484, 691]"
img069679.jpg,proba_3_csc,"[233, 133, 287, 248]"
img067081.jpg,proba_3_csc,"[512, 434, 616, 511]"
img063009.jpg,proba_3_csc,"[145, 309, 599, 774]"
img068951.jpg,proba_3_csc,"[663, 263, 748, 380]"
img063188.jpg,proba_3_csc,"[164, 32, 625, 463]"
img061075.jpg,proba_3_csc,"[122, 142, 678, 856]"
img062710.jpg,proba_3_csc,"[305, 531, 793, 841]"
img068361.jpg,proba_3_csc,"[563, 452, 647, 593]"
img060340.jpg,proba_3_csc,"[102, 481, 816, 968]"
img065807.jpg,proba_3_csc,"[126, 520, 457, 732]"
img062500.jpg,proba_3_csc,"[322, 369, 593, 815]"
img061698.jpg,proba_3_csc,"[192, 222, 521, 698]"
img065275.jpg,proba_3_csc,"[436, 459, 677, 746]"
img061512.jpg,proba_3_csc,"[456, 597, 724, 927]"
img066528.jpg,proba_3_csc,"[158, 570, 468, 847]"
img065271.jpg,proba_3_csc,"[386, 181, 687, 410]"
img061622.jpg,proba_3_csc,"[347, 152, 674, 696]"
img068965.jpg,proba_3_csc,"[342, 576, 445, 640]"
img064590.jpg,proba_3_csc,"[268, 268, 493, 490]"
img064587.jpg,proba_3_csc,"[344, 418, 578, 643]"
img067897.jpg,proba_3_csc,"[272, 386, 406, 459]"
img069380.jpg,proba_3_csc,"[607, 230, 697, 300]"
img060732.jpg,proba_3_csc,"[359, 273, 990, 849]"
img060609.jpg,proba_3_csc,"[364, 129, 817, 687]"
img069384.jpg,proba_3_csc,"[385, 302, 451, 398]"
img068813.jpg,proba_3_csc,"[361, 404, 471, 578]"
img064777.jpg,proba_3_csc,"[322, 264, 476, 422]"
img061401.jpg,proba_3_csc,"[528, 105, 1024, 917]"
img065237.jpg,proba_3_csc,"[231, 319, 511, 460]"
img068172.jpg,proba_3_csc,"[735, 254, 871, 414]"
img068333.jpg,proba_3_csc,"[390, 465, 528, 589]"
img061829.jpg,proba_3_csc,"[503, 116, 792, 631]"
img067235.jpg,proba_3_csc,"[458, 588, 551, 689]"
img069976.jpg,proba_3_csc,"[255, 722, 373, 805]"
img064879.jpg,proba_3_csc,"[160, 261, 468, 527]"
img060116.jpg,proba_3_csc,"[319, 0, 1024, 712]"
img063078.jpg,proba_3_csc,"[167, 286, 403, 668]"
img067713.jpg,proba_3_csc,"[478, 397, 553, 477]"
img068860.jpg,proba_3_csc,"[635, 506, 776, 610]"
img064937.jpg,proba_3_csc,"[273, 283, 539, 529]"
img064303.jpg,proba_3_csc,"[306, 312, 507, 580]"
img063050.jpg,proba_3_csc,"[172, 351, 579, 637]"
img065830.jpg,proba_3_csc,"[324, 205, 550, 410]"
img060267.jpg,proba_3_csc,"[301, 232, 1002, 846]"
img061579.jpg,proba_3_csc,"[245, 280, 784, 602]"
img060360.jpg,proba_3_csc,"[146, 125, 618, 892]"
img062868.jpg,proba_3_csc,"[386, 142, 876, 415]"
img068385.jpg,proba_3_csc,"[415, 243, 510, 395]"
img063518.jpg,proba_3_csc,"[396, 391, 607, 564]"
img068803.jpg,proba_3_csc,"[307, 291, 451, 433]"
img060932.jpg,proba_3_csc,"[176, 342, 854, 760]"
img064746.jpg,proba_3_csc,"[427, 354, 543, 567]"
img066292.jpg,proba_3_csc,"[639, 366, 774, 573]"
img064991.jpg,proba_3_csc,"[391, 344, 606, 555]"
img066166.jpg,proba_3_csc,"[308, 154, 452, 428]"
img066354.jpg,proba_3_csc,"[355, 159, 618, 412]"
img066592.jpg,proba_3_csc,"[576, 601, 730, 733]"
img069028.jpg,proba_3_csc,"[366, 355, 492, 464]"
img063914.jpg,proba_3_csc,"[235, 410, 502, 719]"
img065456.jpg,proba_3_csc,"[293, 308, 569, 547]"
img066723.jpg,proba_3_csc,"[533, 444, 648, 587]"
img061546.jpg,proba_3_csc,"[351, 195, 833, 475]"
img069337.jpg,proba_3_csc,"[348, 151, 436, 217]"
img065012.jpg,proba_3_csc,"[343, 296, 562, 489]"
img068590.jpg,proba_3_csc,"[392, 462, 487, 596]"
img065466.jpg,proba_3_csc,"[376, 553, 681, 716]"
img069128.jpg,proba_3_csc,"[318, 547, 388, 614]"
img065984.jpg,proba_3_csc,"[641, 316, 847, 603]"
img065195.jpg,proba_3_csc,"[513, 415, 723, 590]"
img068570.jpg,proba_3_csc,"[504, 360, 614, 403]"
img069280.jpg,proba_3_csc,"[325, 250, 393, 362]"
img061636.jpg,proba_3_csc,"[287, 297, 775, 540]"
img068278.jpg,proba_3_csc,"[523, 414, 592, 509]"
img068482.jpg,proba_3_csc,"[697, 214, 809, 283]"
img061388.jpg,proba_3_csc,"[387, 204, 907, 738]"
img067120.jpg,proba_3_csc,"[376, 529, 442, 609]"
img069172.jpg,proba_3_csc,"[130, 368, 237, 427]"
img069029.jpg,proba_3_csc,"[337, 677, 431, 827]"
img067674.jpg,proba_3_csc,"[436, 332, 511, 430]"
img068051.jpg,proba_3_csc,"[473, 235, 623, 348]"
img063954.jpg,proba_3_csc,"[219, 194, 413, 443]"
img067193.jpg,proba_3_csc,"[413, 573, 572, 631]"
img062949.jpg,proba_3_csc,"[400, 218, 704, 589]"
img069452.jpg,proba_3_csc,"[163, 409, 232, 502]"
img067946.jpg,proba_3_csc,"[477, 319, 546, 450]"
img061154.jpg,proba_3_csc,"[236, 339, 665, 788]"
img065480.jpg,proba_3_csc,"[403, 616, 624, 753]"
img063491.jpg,proba_3_csc,"[287, 536, 640, 800]"
img066700.jpg,proba_3_csc,"[297, 389, 440, 494]"
img063938.jpg,proba_3_csc,"[141, 278, 431, 562]"
img067768.jpg,proba_3_csc,"[462, 277, 513, 381]"
img068564.jpg,proba_3_csc,"[383, 545, 440, 591]"
img065881.jpg,proba_3_csc,"[56, 637, 414, 821]"
img063521.jpg,proba_3_csc,"[270, 246, 452, 557]"
img068137.jpg,proba_3_csc,"[326, 580, 437, 641]"
img067198.jpg,proba_3_csc,"[654, 444, 746, 516]"
img065317.jpg,proba_3_csc,"[306, 652, 487, 848]"
img067639.jpg,proba_3_csc,"[569, 293, 613, 394]"
img068072.jpg,proba_3_csc,"[346, 371, 441, 453]"
img064562.jpg,proba_3_csc,"[489, 574, 729, 777]"
img065965.jpg,proba_3_csc,"[210, 657, 490, 828]"
img065130.jpg,proba_3_csc,"[489, 434, 610, 568]"
img062876.jpg,proba_3_csc,"[341, 175, 797, 472]"
img068575.jpg,proba_3_csc,"[710, 138, 871, 300]"
img066085.jpg,proba_3_csc,"[541, 378, 784, 522]"
img067679.jpg,proba_3_csc,"[541, 624, 598, 729]"
img068243.jpg,proba_3_csc,"[465, 519, 555, 608]"
img067345.jpg,proba_3_csc,"[374, 634, 535, 811]"
img062837.jpg,proba_3_csc,"[538, 369, 765, 690]"
img060922.jpg,proba_3_csc,"[0, 597, 492, 1024]"
img060966.jpg,proba_3_csc,"[103, 0, 707, 625]"
img067608.jpg,proba_3_csc,"[335, 183, 487, 261]"
img068929.jpg,proba_3_csc,"[649, 659, 776, 755]"
img065521.jpg,proba_3_csc,"[443, 382, 662, 582]"
img060158.jpg,proba_3_csc,"[23, 268, 1024, 1024]"
img060828.jpg,proba_3_csc,"[0, 131, 786, 595]"
img061556.jpg,proba_3_csc,"[134, 320, 743, 634]"
img065128.jpg,proba_3_csc,"[347, 431, 507, 603]"
img069216.jpg,proba_3_csc,"[278, 857, 351, 962]"
img065685.jpg,proba_3_csc,"[413, 336, 564, 592]"
img068651.jpg,proba_3_csc,"[494, 630, 623, 723]"
img060833.jpg,proba_3_csc,"[334, 296, 1024, 889]"
img067594.jpg,proba_3_csc,"[494, 550, 605, 648]"
img067354.jpg,proba_3_csc,"[397, 468, 473, 614]"
img068255.jpg,proba_3_csc,"[504, 325, 566, 399]"
img067728.jpg,proba_3_csc,"[510, 440, 620, 552]"
img062683.jpg,proba_3_csc,"[305, 469, 775, 833]"
img065313.jpg,proba_3_csc,"[296, 310, 547, 437]"
img068869.jpg,proba_3_csc,"[606, 479, 741, 554]"
img065628.jpg,proba_3_csc,"[408, 252, 674, 530]"
img068780.jpg,proba_3_csc,"[654, 268, 724, 383]"
img061533.jpg,proba_3_csc,"[172, 164, 640, 647]"
img067294.jpg,proba_3_csc,"[677, 356, 811, 518]"
img060489.jpg,proba_3_csc,"[187, 13, 805, 763]"
img068795.jpg,proba_3_csc,"[280, 615, 372, 680]"
img066591.jpg,proba_3_csc,"[571, 503, 706, 753]"
img065391.jpg,proba_3_csc,"[471, 288, 663, 513]"
img060733.jpg,proba_3_csc,"[192, 528, 688, 844]"
img065496.jpg,proba_3_csc,"[436, 482, 690, 678]"
img066080.jpg,proba_3_csc,"[372, 374, 679, 583]"
img062078.jpg,proba_3_csc,"[398, 246, 683, 627]"
img068696.jpg,proba_3_csc,"[303, 605, 405, 704]"
img065620.jpg,proba_3_csc,"[383, 385, 641, 536]"
img065811.jpg,proba_3_csc,"[483, 236, 740, 529]"
img062415.jpg,proba_3_csc,"[432, 461, 705, 690]"
img061049.jpg,proba_3_csc,"[401, 0, 829, 732]"
img068184.jpg,proba_3_csc,"[488, 588, 573, 671]"
img067425.jpg,proba_3_csc,"[436, 451, 489, 526]"
img067026.jpg,proba_3_csc,"[376, 605, 474, 679]"
img062860.jpg,proba_3_csc,"[305, 346, 800, 604]"
img063021.jpg,proba_3_csc,"[523, 479, 810, 916]"
img060233.jpg,proba_3_csc,"[258, 219, 732, 877]"
img068002.jpg,proba_3_csc,"[547, 487, 654, 554]"
img069693.jpg,proba_3_csc,"[852, 276, 932, 384]"
img062578.jpg,proba_3_csc,"[331, 281, 943, 744]"
img067208.jpg,proba_3_csc,"[581, 526, 673, 648]"
img062907.jpg,proba_3_csc,"[173, 363, 604, 684]"
img061838.jpg,proba_3_csc,"[221, 197, 438, 601]"
img064120.jpg,proba_3_csc,"[419, 437, 787, 907]"
img066072.jpg,proba_3_csc,"[322, 238, 606, 439]"
img067518.jpg,proba_3_csc,"[597, 445, 653, 515]"
img066421.jpg,proba_3_csc,"[577, 463, 882, 797]"
img066831.jpg,proba_3_csc,"[561, 414, 784, 523]"
img063648.jpg,proba_3_csc,"[507, 493, 909, 715]"
img064854.jpg,proba_3_csc,"[559, 544, 767, 770]"
img064212.jpg,proba_3_csc,"[655, 103, 865, 491]"
img061944.jpg,proba_3_csc,"[152, 176, 609, 457]"
img069495.jpg,proba_3_csc,"[374, 731, 436, 833]"
img065901.jpg,proba_3_csc,"[394, 350, 572, 673]"
img062162.jpg,proba_3_csc,"[230, 277, 728, 595]"
img060076.jpg,proba_3_csc,"[270, 415, 812, 1024]"
img066359.jpg,proba_3_csc,"[194, 556, 426, 851]"
img066803.jpg,proba_3_csc,"[366, 480, 590, 612]"
img066695.jpg,proba_3_csc,"[594, 475, 720, 656]"
img061998.jpg,proba_3_csc,"[426, 478, 845, 706]"
img064345.jpg,proba_3_csc,"[468, 387, 563, 608]"
img061150.jpg,proba_3_csc,"[171, 288, 767, 749]"
img063364.jpg,proba_3_csc,"[281, 423, 579, 668]"
img067393.jpg,proba_3_csc,"[300, 630, 381, 761]"
img062123.jpg,proba_3_csc,"[135, 439, 466, 691]"
img063164.jpg,proba_3_csc,"[121, 382, 454, 750]"
img065690.jpg,proba_3_csc,"[405, 358, 681, 483]"
img068785.jpg,proba_3_csc,"[501, 677, 634, 747]"
img064850.jpg,proba_3_csc,"[368, 332, 659, 558]"
img060539.jpg,proba_3_csc,"[495, 219, 1024, 859]"
img065197.jpg,proba_3_csc,"[412, 499, 717, 821]"
img064206.jpg,proba_3_csc,"[242, 249, 526, 497]"
img061935.jpg,proba_3_csc,"[211, 565, 622, 878]"
img063285.jpg,proba_3_csc,"[97, 425, 494, 585]"
img060623.jpg,proba_3_csc,"[0, 332, 559, 1024]"
img067619.jpg,proba_3_csc,"[612, 370, 663, 490]"
img067023.jpg,proba_3_csc,"[439, 424, 502, 521]"
img066211.jpg,proba_3_csc,"[347, 487, 491, 703]"
img064972.jpg,proba_3_csc,"[609, 393, 831, 622]"
img067183.jpg,proba_3_csc,"[537, 589, 690, 708]"
img065770.jpg,proba_3_csc,"[267, 302, 442, 536]"
img069267.jpg,proba_3_csc,"[191, 316, 237, 392]"
img068490.jpg,proba_3_csc,"[375, 372, 489, 445]"
img061709.jpg,proba_3_csc,"[457, 193, 901, 567]"
img066755.jpg,proba_3_csc,"[185, 595, 377, 706]"
img066000.jpg,proba_3_csc,"[411, 432, 572, 666]"
img062698.jpg,proba_3_csc,"[405, 319, 772, 608]"
img064702.jpg,proba_3_csc,"[338, 360, 527, 534]"
img063126.jpg,proba_3_csc,"[240, 108, 604, 364]"
img060156.jpg,proba_3_csc,"[411, 160, 1024, 1024]"
img068918.jpg,proba_3_csc,"[520, 631, 645, 714]"
img064271.jpg,proba_3_csc,"[372, 507, 645, 789]"
img063317.jpg,proba_3_csc,"[20, 492, 565, 818]"
img064919.jpg,proba_3_csc,"[366, 405, 589, 554]"
img068522.jpg,proba_3_csc,"[620, 398, 717, 497]"
img069159.jpg,proba_3_csc,"[230, 615, 310, 727]"
img068160.jpg,proba_3_csc,"[452, 554, 573, 739]"
img061448.jpg,proba_3_csc,"[443, 433, 1024, 775]"
img063728.jpg,proba_3_csc,"[383, 73, 709, 474]"
img061095.jpg,proba_3_csc,"[0, 178, 635, 1024]"
img063836.jpg,proba_3_csc,"[406, 262, 749, 422]"
img067001.jpg,proba_3_csc,"[402, 546, 633, 740]"
img067572.jpg,proba_3_csc,"[545, 702, 638, 865]"
img061244.jpg,proba_3_csc,"[246, 0, 764, 578]"
img069474.jpg,proba_3_csc,"[417, 511, 464, 587]"
img066529.jpg,proba_3_csc,"[386, 460, 677, 684]"
img066217.jpg,proba_3_csc,"[466, 448, 741, 752]"
img067381.jpg,proba_3_csc,"[401, 343, 504, 400]"
img065999.jpg,proba_3_csc,"[304, 533, 487, 860]"
img063759.jpg,proba_3_csc,"[260, 237, 496, 451]"
img062247.jpg,proba_3_csc,"[253, 373, 670, 597]"
img066618.jpg,proba_3_csc,"[296, 390, 608, 603]"
img068045.jpg,proba_3_csc,"[512, 579, 606, 714]"
img063450.jpg,proba_3_csc,"[173, 272, 419, 457]"
img069937.jpg,proba_3_csc,"[660, 627, 712, 692]"
img065340.jpg,proba_3_csc,"[340, 496, 592, 803]"
img064411.jpg,proba_3_csc,"[411, 624, 676, 797]"
img068708.jpg,proba_3_csc,"[435, 695, 528, 818]"
img063198.jpg,proba_3_csc,"[310, 314, 870, 613]"
img060731.jpg,proba_3_csc,"[274, 200, 732, 1024]"
img068802.jpg,proba_3_csc,"[465, 593, 530, 667]"
img066828.jpg,proba_3_csc,"[431, 291, 539, 484]"
img066252.jpg,proba_3_csc,"[29, 308, 387, 482]"
img066769.jpg,proba_3_csc,"[142, 602, 345, 740]"
img061588.jpg,proba_3_csc,"[402, 453, 941, 755]"
img066717.jpg,proba_3_csc,"[469, 448, 629, 631]"
img066242.jpg,proba_3_csc,"[272, 430, 404, 670]"
img062037.jpg,proba_3_csc,"[308, 279, 680, 771]"
img062529.jpg,proba_3_csc,"[353, 381, 578, 737]"
img068445.jpg,proba_3_csc,"[575, 676, 679, 825]"
img067620.jpg,proba_3_csc,"[644, 440, 707, 553]"
img062613.jpg,proba_3_csc,"[368, 448, 652, 885]"
img060379.jpg,proba_3_csc,"[302, 393, 985, 840]"
img061810.jpg,proba_3_csc,"[293, 270, 720, 774]"
img068103.jpg,proba_3_csc,"[478, 438, 563, 557]"
img064633.jpg,proba_3_csc,"[338, 256, 581, 522]"
img062772.jpg,proba_3_csc,"[179, 76, 690, 432]"
img060086.jpg,proba_3_csc,"[238, 160, 1024, 1024]"
